Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
262,10.0.0.180:5000/localmongo:latest,2024-06-03T13:38:39Z,72.0 MiB,2.618 ms,204.25 ms,78.391 ms,54.052 ms,339.311
12,10.0.0.180:5000/localmongo:latest,2024-06-03T11:39:32Z,72.2 MiB,2.733 ms,210.72 ms,80.753 ms,60.685 ms,354.891
647,10.0.0.180:5000/localmongo:latest,2024-06-03T15:52:52Z,73.9 MiB,2.877 ms,206.97 ms,79.524 ms,55.638 ms,345.009
57,10.0.0.180:5000/localmongo:latest,2024-06-03T10:24:13Z,72.4 MiB,2.759 ms,207.39 ms,87.965 ms,63.475 ms,361.589
59,10.0.0.180:5000/localmongo:latest,2024-06-03T12:02:30Z,72.2 MiB,2.817 ms,196.53 ms,77.012 ms,53.918 ms,330.277
279,10.0.0.180:5000/localmongo:latest,2024-06-03T13:46:16Z,71.9 MiB,2.763 ms,180.33 ms,82.488 ms,58.775 ms,324.356
254,10.0.0.180:5000/localmongo:latest,2024-06-03T13:35:03Z,72.0 MiB,2.694 ms,201.34 ms,85.134 ms,60.69 ms,349.858
329,10.0.0.180:5000/localmongo:latest,2024-06-03T14:11:14Z,72.5 MiB,2.781 ms,204.52 ms,89.201 ms,64.188 ms,360.69
95,10.0.0.180:5000/localmongo:latest,2024-06-03T12:17:32Z,72.2 MiB,2.837 ms,203.22 ms,86.639 ms,61.995 ms,354.691
73,10.0.0.180:5000/localmongo:latest,2024-06-03T10:34:43Z,72.4 MiB,2.779 ms,202.51 ms,86.39 ms,61.77 ms,353.449
145,10.0.0.180:5000/localmongo:latest,2024-06-03T12:42:06Z,72.0 MiB,2.7 ms,182.44 ms,78.231 ms,57.212 ms,320.583
18,10.0.0.180:5000/localmongo:latest,2024-06-03T10:06:32Z,72.2 MiB,3.106 ms,217.93 ms,94.022 ms,68.012 ms,383.07
88,10.0.0.180:5000/localmongo:latest,2024-06-03T12:14:43Z,72.2 MiB,2.223 ms,204.26 ms,88.691 ms,66.063 ms,361.237
56,10.0.0.180:5000/localmongo:latest,2024-06-03T10:23:46Z,72.4 MiB,2.881 ms,226.16 ms,95.334 ms,66.317 ms,390.692
666,10.0.0.180:5000/localmongo:latest,2024-06-03T16:02:38Z,74.0 MiB,2.812 ms,213.98 ms,94.366 ms,69.218 ms,380.376
96,10.0.0.180:5000/localmongo:latest,2024-06-03T12:17:58Z,72.2 MiB,2.685 ms,199.21 ms,85.533 ms,61.083 ms,348.511
364,10.0.0.180:5000/localmongo:latest,2024-06-03T14:26:26Z,72.5 MiB,2.709 ms,187.7 ms,76.746 ms,60.632 ms,327.787
145,10.0.0.180:5000/localmongo:latest,2024-06-03T11:24:18Z,72.2 MiB,2.656 ms,193.28 ms,85.544 ms,61.027 ms,342.507
171,10.0.0.180:5000/localmongo:latest,2024-06-03T12:53:29Z,72.0 MiB,2.736 ms,182.26 ms,79.946 ms,59.235 ms,324.177
314,10.0.0.180:5000/localmongo:latest,2024-06-03T14:04:38Z,72.5 MiB,2.708 ms,206.34 ms,88.677 ms,63.487 ms,361.212
79,10.0.0.180:5000/localmongo:latest,2024-06-03T12:10:56Z,72.2 MiB,2.796 ms,217.24 ms,93.873 ms,70.165 ms,384.074
298,10.0.0.180:5000/localmongo:latest,2024-06-03T13:54:52Z,72.4 MiB,2.56 ms,193.19 ms,78.45 ms,59.716 ms,333.916
112,10.0.0.180:5000/localmongo:latest,2024-06-03T11:02:52Z,72.2 MiB,2.803 ms,207.93 ms,84.699 ms,62.157 ms,357.589
266,10.0.0.180:5000/localmongo:latest,2024-06-03T13:40:28Z,72.0 MiB,2.634 ms,184.9 ms,76.732 ms,60.173 ms,324.439
352,10.0.0.180:5000/localmongo:latest,2024-06-03T14:21:12Z,72.5 MiB,2.632 ms,191.56 ms,81.371 ms,60.243 ms,335.806
222,10.0.0.180:5000/localmongo:latest,2024-06-03T13:18:12Z,72.0 MiB,2.731 ms,185.9 ms,70.553 ms,49.712 ms,308.896
129,10.0.0.180:5000/localmongo:latest,2024-06-03T12:35:01Z,72.0 MiB,1.542 ms,197.9 ms,80.163 ms,62.021 ms,341.626
671,10.0.0.180:5000/localmongo:latest,2024-06-03T16:06:12Z,74.0 MiB,2.662 ms,192.09 ms,83.194 ms,63.059 ms,341.005
723,10.0.0.180:5000/localmongo:latest,2024-06-03T16:29:27Z,74.0 MiB,2.972 ms,198.82 ms,84.602 ms,64.727 ms,351.121
607,10.0.0.180:5000/localmongo:latest,2024-06-03T15:35:12Z,73.9 MiB,2.773 ms,200.08 ms,84.558 ms,66.214 ms,353.625
227,10.0.0.180:5000/localmongo:latest,2024-06-03T13:20:23Z,72.0 MiB,2.743 ms,188.35 ms,80.961 ms,59.732 ms,331.786
359,10.0.0.180:5000/localmongo:latest,2024-06-03T14:24:16Z,72.5 MiB,2.761 ms,205.94 ms,93.798 ms,69.946 ms,372.445
65,10.0.0.180:5000/localmongo:latest,2024-06-03T10:28:36Z,72.4 MiB,2.601 ms,202.28 ms,85.197 ms,64.053 ms,354.131
722,10.0.0.180:5000/localmongo:latest,2024-06-03T16:28:59Z,74.0 MiB,2.705 ms,208.25 ms,88.691 ms,66.78 ms,366.426
306,10.0.0.180:5000/localmongo:latest,2024-06-03T13:59:46Z,72.5 MiB,2.694 ms,198.41 ms,79.574 ms,60.31 ms,340.988
155,10.0.0.180:5000/localmongo:latest,2024-06-03T12:46:30Z,72.0 MiB,2.799 ms,203.68 ms,85.457 ms,61.812 ms,353.748
61,10.0.0.180:5000/localmongo:latest,2024-06-03T10:25:57Z,72.4 MiB,2.753 ms,194.53 ms,86.254 ms,61.801 ms,345.338
339,10.0.0.180:5000/localmongo:latest,2024-06-03T14:15:34Z,72.5 MiB,2.777 ms,211.24 ms,86.788 ms,62.165 ms,362.97
5,10.0.0.180:5000/localmongo:latest,2024-06-03T10:00:42Z,72.2 MiB,2.758 ms,204 ms,87.13 ms,64.361 ms,358.249
121,10.0.0.180:5000/localmongo:latest,2024-06-03T11:08:59Z,72.2 MiB,2.7 ms,204.88 ms,85.193 ms,60.823 ms,353.596
80,10.0.0.180:5000/localmongo:latest,2024-06-03T10:39:58Z,72.2 MiB,2.785 ms,186.93 ms,84.951 ms,61.211 ms,335.877
130,10.0.0.180:5000/localmongo:latest,2024-06-03T12:35:28Z,72.0 MiB,2.626 ms,192.01 ms,74.576 ms,55.303 ms,324.515
357,10.0.0.180:5000/localmongo:latest,2024-06-03T14:23:21Z,72.5 MiB,2.838 ms,198.83 ms,85.777 ms,62.761 ms,350.206
644,10.0.0.180:5000/localmongo:latest,2024-06-03T15:51:30Z,73.9 MiB,2.769 ms,213.12 ms,91.296 ms,67.126 ms,374.311
649,10.0.0.180:5000/localmongo:latest,2024-06-03T15:53:48Z,73.9 MiB,2.815 ms,195.91 ms,81.811 ms,63.768 ms,344.304
718,10.0.0.180:5000/localmongo:latest,2024-06-03T16:27:14Z,74.0 MiB,1.576 ms,165.81 ms,69.945 ms,53.873 ms,291.204
703,10.0.0.180:5000/localmongo:latest,2024-06-03T16:20:35Z,74.0 MiB,2.764 ms,200.2 ms,84.645 ms,63.565 ms,351.174
106,10.0.0.180:5000/localmongo:latest,2024-06-03T12:22:10Z,71.9 MiB,2.725 ms,198.76 ms,83.368 ms,60.473 ms,345.326
139,10.0.0.180:5000/localmongo:latest,2024-06-03T11:19:55Z,72.2 MiB,2.914 ms,188.63 ms,78.724 ms,61.45 ms,331.718
683,10.0.0.180:5000/localmongo:latest,2024-06-03T16:11:38Z,74.0 MiB,2.778 ms,212.99 ms,91.216 ms,67.602 ms,374.586
351,10.0.0.180:5000/localmongo:latest,2024-06-03T14:20:46Z,72.5 MiB,2.843 ms,206.3 ms,82.98 ms,62.246 ms,354.369
118,10.0.0.180:5000/localmongo:latest,2024-06-03T11:07:12Z,72.2 MiB,2.863 ms,187.87 ms,77.324 ms,60.01 ms,328.067
624,10.0.0.180:5000/localmongo:latest,2024-06-03T15:42:45Z,73.9 MiB,2.629 ms,208.72 ms,82.064 ms,64.905 ms,358.318
256,10.0.0.180:5000/localmongo:latest,2024-06-03T13:35:57Z,72.0 MiB,2.579 ms,181.8 ms,79.856 ms,61.189 ms,325.424
360,10.0.0.180:5000/localmongo:latest,2024-06-03T14:24:42Z,72.5 MiB,2.72 ms,193.01 ms,81.718 ms,60.49 ms,337.938
131,10.0.0.180:5000/localmongo:latest,2024-06-03T11:15:32Z,72.2 MiB,2.974 ms,183.69 ms,83.198 ms,63.94 ms,333.802
83,10.0.0.180:5000/localmongo:latest,2024-06-03T10:42:09Z,72.0 MiB,3.027 ms,195.35 ms,79.208 ms,62.007 ms,339.592
602,10.0.0.180:5000/localmongo:latest,2024-06-03T15:32:58Z,73.9 MiB,3.583 ms,199.63 ms,86.638 ms,64.45 ms,354.301
264,10.0.0.180:5000/localmongo:latest,2024-06-03T13:39:34Z,72.0 MiB,2.904 ms,206.05 ms,88.893 ms,63.798 ms,361.645
169,10.0.0.180:5000/localmongo:latest,2024-06-03T12:52:37Z,72.0 MiB,2.492 ms,178.5 ms,72.931 ms,53.052 ms,306.975
166,10.0.0.180:5000/localmongo:latest,2024-06-03T12:51:17Z,72.0 MiB,2.584 ms,206.24 ms,91.805 ms,66.53 ms,367.159
9,10.0.0.180:5000/localmongo:latest,2024-06-03T11:38:14Z,72.2 MiB,2.709 ms,204.18 ms,84.941 ms,62.009 ms,353.839
717,10.0.0.180:5000/localmongo:latest,2024-06-03T16:26:48Z,74.0 MiB,2.772 ms,224.08 ms,88.487 ms,64.881 ms,380.22
19,10.0.0.180:5000/localmongo:latest,2024-06-03T10:06:59Z,72.2 MiB,2.733 ms,205.05 ms,81.265 ms,62.677 ms,351.725
38,10.0.0.180:5000/localmongo:latest,2024-06-03T10:15:39Z,72.2 MiB,2.75 ms,211.61 ms,88.263 ms,63.854 ms,366.477
79,10.0.0.180:5000/localmongo:latest,2024-06-03T10:39:06Z,72.2 MiB,3.13 ms,201.28 ms,89.789 ms,65.14 ms,359.339
9,10.0.0.180:5000/localmongo:latest,2024-06-03T10:02:31Z,72.2 MiB,3.41 ms,216.65 ms,88.403 ms,64.024 ms,372.487
54,10.0.0.180:5000/localmongo:latest,2024-06-03T10:22:53Z,72.2 MiB,2.743 ms,214.16 ms,87.467 ms,63.178 ms,367.548
246,10.0.0.180:5000/localmongo:latest,2024-06-03T13:31:23Z,72.0 MiB,2.741 ms,197.82 ms,77.612 ms,60.012 ms,338.185
144,10.0.0.180:5000/localmongo:latest,2024-06-03T12:41:40Z,72.0 MiB,2.798 ms,203.47 ms,88.987 ms,67.298 ms,362.553
61,10.0.0.180:5000/localmongo:latest,2024-06-03T12:03:24Z,72.2 MiB,2.83 ms,195.98 ms,89.11 ms,64.639 ms,352.559
675,10.0.0.180:5000/localmongo:latest,2024-06-03T16:08:00Z,74.0 MiB,2.615 ms,201.89 ms,88.166 ms,66.377 ms,359.048
104,10.0.0.180:5000/localmongo:latest,2024-06-03T12:21:22Z,71.9 MiB,2.764 ms,205.24 ms,85.771 ms,61.389 ms,355.164
118,10.0.0.180:5000/localmongo:latest,2024-06-03T12:29:39Z,72.0 MiB,2.663 ms,195.14 ms,84.928 ms,61.689 ms,344.42
248,10.0.0.180:5000/localmongo:latest,2024-06-03T13:32:16Z,72.0 MiB,2.735 ms,201.63 ms,77.674 ms,52.301 ms,334.34
85,10.0.0.180:5000/localmongo:latest,2024-06-03T12:13:32Z,72.2 MiB,3.037 ms,191.48 ms,84.06 ms,59.949 ms,338.526
188,10.0.0.180:5000/localmongo:latest,2024-06-03T13:03:30Z,72.0 MiB,2.686 ms,196.25 ms,80.879 ms,59.501 ms,339.316
280,10.0.0.180:5000/localmongo:latest,2024-06-03T13:46:43Z,72.0 MiB,2.863 ms,195.81 ms,84.625 ms,61.863 ms,345.161
113,10.0.0.180:5000/localmongo:latest,2024-06-03T11:03:44Z,72.2 MiB,2.569 ms,194.92 ms,77.248 ms,59.603 ms,334.34
75,10.0.0.180:5000/localmongo:latest,2024-06-03T10:36:28Z,72.4 MiB,2.815 ms,175.88 ms,74.325 ms,53.817 ms,306.837
337,10.0.0.180:5000/localmongo:latest,2024-06-03T14:14:42Z,72.5 MiB,2.752 ms,200.47 ms,86.264 ms,62.538 ms,352.024
2,10.0.0.180:5000/localmongo:latest,2024-06-03T11:35:12Z,72.2 MiB,2.572 ms,182.78 ms,70.747 ms,52.187 ms,308.286
293,10.0.0.180:5000/localmongo:latest,2024-06-03T13:52:40Z,72.4 MiB,2.629 ms,205.61 ms,86.267 ms,62.024 ms,356.53
14,10.0.0.180:5000/localmongo:latest,2024-06-03T11:40:20Z,72.2 MiB,2.709 ms,201.69 ms,84.9 ms,61.618 ms,350.917
110,10.0.0.180:5000/localmongo:latest,2024-06-03T11:01:32Z,72.2 MiB,2.743 ms,208.26 ms,85.695 ms,61.041 ms,357.739
219,10.0.0.180:5000/localmongo:latest,2024-06-03T13:16:55Z,72.0 MiB,2.75 ms,201.63 ms,80.15 ms,60.245 ms,344.775
116,10.0.0.180:5000/localmongo:latest,2024-06-03T11:05:54Z,72.2 MiB,2.733 ms,200.44 ms,86.327 ms,62.484 ms,351.984
133,10.0.0.180:5000/localmongo:latest,2024-06-03T11:16:51Z,72.2 MiB,2.685 ms,209.55 ms,87.377 ms,63.052 ms,362.664
724,10.0.0.180:5000/localmongo:latest,2024-06-03T16:29:54Z,74.0 MiB,2.861 ms,211.82 ms,89.668 ms,65.396 ms,369.745
629,10.0.0.180:5000/localmongo:latest,2024-06-03T15:44:58Z,73.9 MiB,2.733 ms,200.88 ms,83.517 ms,64.586 ms,351.716
626,10.0.0.180:5000/localmongo:latest,2024-06-03T15:43:38Z,73.9 MiB,1.739 ms,173.18 ms,69.988 ms,53.845 ms,298.752
236,10.0.0.180:5000/localmongo:latest,2024-06-03T13:24:19Z,72.0 MiB,2.777 ms,193.33 ms,85.211 ms,60.928 ms,342.246
62,10.0.0.180:5000/localmongo:latest,2024-06-03T12:03:51Z,72.2 MiB,2.222 ms,176.04 ms,74.584 ms,57.443 ms,310.289
110,10.0.0.180:5000/localmongo:latest,2024-06-03T12:23:46Z,71.9 MiB,3.205 ms,211.53 ms,89.429 ms,64.332 ms,368.496
92,10.0.0.180:5000/localmongo:latest,2024-06-03T10:48:49Z,71.9 MiB,2.82 ms,192.23 ms,78.068 ms,53.366 ms,326.484
39,10.0.0.180:5000/localmongo:latest,2024-06-03T11:51:15Z,72.2 MiB,2.622 ms,214.97 ms,90.777 ms,63.855 ms,372.224
84,10.0.0.180:5000/localmongo:latest,2024-06-03T12:13:07Z,72.2 MiB,2.761 ms,203.69 ms,79.82 ms,57.562 ms,343.833
690,10.0.0.180:5000/localmongo:latest,2024-06-03T16:14:47Z,74.0 MiB,2.782 ms,233.19 ms,93.667 ms,68.842 ms,398.481
610,10.0.0.180:5000/localmongo:latest,2024-06-03T15:36:32Z,73.9 MiB,2.211 ms,188.37 ms,82.477 ms,64.998 ms,338.056
713,10.0.0.180:5000/localmongo:latest,2024-06-03T16:25:03Z,74.0 MiB,2.791 ms,210.5 ms,87.902 ms,64.549 ms,365.742
645,10.0.0.180:5000/localmongo:latest,2024-06-03T15:51:58Z,73.9 MiB,2.83 ms,215.12 ms,90.565 ms,65.43 ms,373.945
8,10.0.0.180:5000/localmongo:latest,2024-06-03T10:02:04Z,72.2 MiB,3.077 ms,205.72 ms,87.865 ms,65.851 ms,362.513
232,10.0.0.180:5000/localmongo:latest,2024-06-03T13:22:34Z,72.0 MiB,2.636 ms,200.14 ms,81.355 ms,60.114 ms,344.245
13,10.0.0.180:5000/localmongo:latest,2024-06-03T11:39:57Z,72.2 MiB,2.655 ms,195.78 ms,80.25 ms,61.191 ms,339.876
705,10.0.0.180:5000/localmongo:latest,2024-06-03T16:21:28Z,74.0 MiB,2.607 ms,210.79 ms,92.539 ms,71.18 ms,377.116
349,10.0.0.180:5000/localmongo:latest,2024-06-03T14:19:55Z,72.5 MiB,2.807 ms,219.89 ms,85.628 ms,61.826 ms,370.151
126,10.0.0.180:5000/localmongo:latest,2024-06-03T12:33:41Z,72.0 MiB,2.776 ms,215.78 ms,87.37 ms,62.528 ms,368.454
289,10.0.0.180:5000/localmongo:latest,2024-06-03T13:50:49Z,72.4 MiB,1.829 ms,197.31 ms,87.739 ms,65.808 ms,352.686
134,10.0.0.180:5000/localmongo:latest,2024-06-03T12:37:14Z,72.0 MiB,2.604 ms,189.5 ms,79.415 ms,59.225 ms,330.744
300,10.0.0.180:5000/localmongo:latest,2024-06-03T13:55:47Z,72.4 MiB,2.566 ms,188.85 ms,79.168 ms,60.542 ms,331.126
81,10.0.0.180:5000/localmongo:latest,2024-06-03T10:40:24Z,72.2 MiB,2.905 ms,202.63 ms,87.153 ms,62.867 ms,355.555
111,10.0.0.180:5000/localmongo:latest,2024-06-03T12:24:23Z,71.9 MiB,2.81 ms,219.01 ms,100.53 ms,75.105 ms,397.455
665,10.0.0.180:5000/localmongo:latest,2024-06-03T16:01:46Z,74.0 MiB,2.677 ms,200.55 ms,90.102 ms,65.834 ms,359.163
41,10.0.0.180:5000/localmongo:latest,2024-06-03T10:17:01Z,72.2 MiB,2.771 ms,211.89 ms,89.93 ms,64.865 ms,369.456
710,10.0.0.180:5000/localmongo:latest,2024-06-03T16:23:43Z,74.0 MiB,2.844 ms,218.22 ms,96.664 ms,71.812 ms,389.54
69,10.0.0.180:5000/localmongo:latest,2024-06-03T10:31:39Z,72.4 MiB,2.758 ms,192.9 ms,77.34 ms,60.435 ms,333.433
203,10.0.0.180:5000/localmongo:latest,2024-06-03T13:09:59Z,72.0 MiB,2.687 ms,195.12 ms,84.706 ms,60.781 ms,343.294
37,10.0.0.180:5000/localmongo:latest,2024-06-03T11:50:21Z,72.2 MiB,2.727 ms,213.68 ms,89.555 ms,64.866 ms,370.828
288,10.0.0.180:5000/localmongo:latest,2024-06-03T13:50:21Z,71.9 MiB,2.657 ms,204.8 ms,92.996 ms,68.086 ms,368.539
38,10.0.0.180:5000/localmongo:latest,2024-06-03T11:50:48Z,72.2 MiB,2.719 ms,194.51 ms,77.386 ms,60.043 ms,334.658
162,10.0.0.180:5000/localmongo:latest,2024-06-03T12:49:33Z,72.0 MiB,2.798 ms,195.5 ms,81.998 ms,60.62 ms,340.916
98,10.0.0.180:5000/localmongo:latest,2024-06-03T12:18:52Z,72.2 MiB,2.82 ms,194.16 ms,80.05 ms,60.205 ms,337.235
82,10.0.0.180:5000/localmongo:latest,2024-06-03T10:41:16Z,72.2 MiB,2.625 ms,190.26 ms,82.321 ms,60.663 ms,335.869
1,10.0.0.180:5000/localmongo:latest,2024-06-03T09:58:58Z,72.2 MiB,2.705 ms,194.9 ms,83.989 ms,59.687 ms,341.281
189,10.0.0.180:5000/localmongo:latest,2024-06-03T13:03:56Z,72.0 MiB,2.73 ms,206.34 ms,92.046 ms,66.705 ms,367.821
353,10.0.0.180:5000/localmongo:latest,2024-06-03T14:21:37Z,72.5 MiB,2.861 ms,210.41 ms,85.156 ms,61.526 ms,359.953
100,10.0.0.180:5000/localmongo:latest,2024-06-03T10:54:33Z,72.1 MiB,2.705 ms,182.69 ms,80.678 ms,61.458 ms,327.531
107,10.0.0.180:5000/localmongo:latest,2024-06-03T10:59:48Z,72.2 MiB,2.696 ms,194.23 ms,80.547 ms,60.128 ms,337.601
729,10.0.0.180:5000/localmongo:latest,2024-06-03T16:32:57Z,74.0 MiB,2.633 ms,207.61 ms,89.89 ms,67.198 ms,367.331
667,10.0.0.180:5000/localmongo:latest,2024-06-03T16:03:32Z,74.0 MiB,2.659 ms,209.54 ms,90.046 ms,65.928 ms,368.173
721,10.0.0.180:5000/localmongo:latest,2024-06-03T16:28:33Z,74.0 MiB,3.029 ms,208.13 ms,89.25 ms,64.217 ms,364.626
93,10.0.0.180:5000/localmongo:latest,2024-06-03T12:16:43Z,72.2 MiB,2.725 ms,202.21 ms,87.481 ms,63.054 ms,355.47
213,10.0.0.180:5000/localmongo:latest,2024-06-03T13:14:19Z,72.0 MiB,2.706 ms,192.28 ms,76.779 ms,58.607 ms,330.372
307,10.0.0.180:5000/localmongo:latest,2024-06-03T14:00:38Z,72.5 MiB,2.666 ms,193.06 ms,84.765 ms,60.393 ms,340.884
151,10.0.0.180:5000/localmongo:latest,2024-06-03T12:44:45Z,72.0 MiB,3.221 ms,200.77 ms,81.324 ms,60.298 ms,345.613
57,10.0.0.180:5000/localmongo:latest,2024-06-03T12:01:38Z,72.2 MiB,3.028 ms,195.02 ms,79.55 ms,56.979 ms,334.577
37,10.0.0.180:5000/localmongo:latest,2024-06-03T10:15:12Z,72.2 MiB,2.753 ms,199.88 ms,82.097 ms,60.869 ms,345.599
139,10.0.0.180:5000/localmongo:latest,2024-06-03T12:39:26Z,72.0 MiB,2.728 ms,183.14 ms,72.423 ms,52.469 ms,310.76
31,10.0.0.180:5000/localmongo:latest,2024-06-03T11:47:44Z,72.2 MiB,2.669 ms,186.07 ms,76.704 ms,56.37 ms,321.813
23,10.0.0.180:5000/localmongo:latest,2024-06-03T11:44:16Z,72.2 MiB,2.642 ms,193.61 ms,85.751 ms,61.383 ms,343.386
75,10.0.0.180:5000/localmongo:latest,2024-06-03T12:09:16Z,72.2 MiB,2.77 ms,183.89 ms,75.458 ms,56.181 ms,318.299
335,10.0.0.180:5000/localmongo:latest,2024-06-03T14:13:50Z,72.5 MiB,1.966 ms,173.21 ms,68.717 ms,50.624 ms,294.517
68,10.0.0.180:5000/localmongo:latest,2024-06-03T10:31:14Z,72.4 MiB,3.002 ms,195.54 ms,85.144 ms,61.829 ms,345.515
29,10.0.0.180:5000/localmongo:latest,2024-06-03T11:46:52Z,72.2 MiB,2.766 ms,196.17 ms,82.356 ms,61.602 ms,342.894
142,10.0.0.180:5000/localmongo:latest,2024-06-03T11:22:09Z,72.2 MiB,2.665 ms,195.71 ms,84.24 ms,62.662 ms,345.277
221,10.0.0.180:5000/localmongo:latest,2024-06-03T13:17:46Z,72.0 MiB,2.767 ms,203.2 ms,86.031 ms,61.201 ms,353.199
51,10.0.0.180:5000/localmongo:latest,2024-06-03T11:59:03Z,72.2 MiB,3.617 ms,199.35 ms,79.879 ms,55.702 ms,338.548
143,10.0.0.180:5000/localmongo:latest,2024-06-03T12:41:13Z,72.0 MiB,2.685 ms,237.99 ms,95.16 ms,71.236 ms,407.071
34,10.0.0.180:5000/localmongo:latest,2024-06-03T11:49:04Z,72.2 MiB,2.771 ms,206.94 ms,95.648 ms,70.532 ms,375.891
595,10.0.0.180:5000/localmongo:latest,2024-06-03T15:28:10Z,73.9 MiB,2.813 ms,216.38 ms,93.762 ms,67.415 ms,380.37
49,10.0.0.180:5000/localmongo:latest,2024-06-03T11:57:46Z,72.2 MiB,2.073 ms,183.86 ms,73.211 ms,55.963 ms,315.107
361,10.0.0.180:5000/localmongo:latest,2024-06-03T14:25:08Z,72.5 MiB,2.602 ms,183.78 ms,79.901 ms,60.984 ms,327.267
97,10.0.0.180:5000/localmongo:latest,2024-06-03T10:52:46Z,72.1 MiB,2.741 ms,193.78 ms,78.993 ms,60.968 ms,336.482
98,10.0.0.180:5000/localmongo:latest,2024-06-03T10:53:39Z,72.1 MiB,2.722 ms,211.73 ms,87.496 ms,63.584 ms,365.532
297,10.0.0.180:5000/localmongo:latest,2024-06-03T13:54:26Z,72.4 MiB,2.742 ms,210.61 ms,85.136 ms,61.064 ms,359.552
144,10.0.0.180:5000/localmongo:latest,2024-06-03T11:23:53Z,72.2 MiB,2.7 ms,193.92 ms,79.593 ms,61.123 ms,337.336
10,10.0.0.180:5000/localmongo:latest,2024-06-03T11:38:40Z,72.2 MiB,2.639 ms,196.92 ms,87.525 ms,62.345 ms,349.429
603,10.0.0.180:5000/localmongo:latest,2024-06-03T15:33:24Z,73.9 MiB,2.784 ms,206.44 ms,88.653 ms,64.597 ms,362.474
105,10.0.0.180:5000/localmongo:latest,2024-06-03T10:58:29Z,72.2 MiB,3.143 ms,226.06 ms,103.11 ms,76.376 ms,408.689
600,10.0.0.180:5000/localmongo:latest,2024-06-03T15:32:05Z,73.9 MiB,2.54 ms,187.31 ms,85.543 ms,64.465 ms,339.858
66,10.0.0.180:5000/localmongo:latest,2024-06-03T10:29:29Z,72.4 MiB,2.737 ms,183.75 ms,80.803 ms,60.646 ms,327.936
122,10.0.0.180:5000/localmongo:latest,2024-06-03T11:09:51Z,72.2 MiB,2.56 ms,189.88 ms,87.239 ms,63.362 ms,343.041
303,10.0.0.180:5000/localmongo:latest,2024-06-03T13:57:10Z,72.4 MiB,2.684 ms,203.22 ms,80.053 ms,60.045 ms,346.002
664,10.0.0.180:5000/localmongo:latest,2024-06-03T16:00:54Z,74.0 MiB,2.748 ms,203.67 ms,88.307 ms,64.063 ms,358.788
332,10.0.0.180:5000/localmongo:latest,2024-06-03T14:12:33Z,72.5 MiB,2.763 ms,210.29 ms,79.697 ms,60.446 ms,353.196
