Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
10.0.0.180:5000/localcpusinglecore:latest,2024-05-27T11:05:24Z,4.3 MiB,264 µs,99.465 ms,4.801 ms,3.331 ms,107.861
